id,name,x,y,zone
408,CROSBYTON 0,-100.981114,33.76849392,21
409,CROSS PLAINS 0,-99.281758,32.00081931,6
410,CRYSTAL CITY 0,-99.553652,28.88244378,19
411,CUERO 1 0,-97.316636,29.12342446,15
412,CUERO 1 1,-97.322036,29.11634828,15
413,CUERO 1 2,-97.322036,29.11320315,15
414,CUERO 1 3,-97.322036,29.11005792,15
415,CUERO 1 4,-97.322036,29.1069126,15
416,CUERO 1 5,-97.322036,29.10376719,15
417,CUERO 1 6,-97.322036,29.10062167,15
418,CUERO 1 7,-97.322036,29.09747606,15
419,CUERO 1 8,-97.322036,29.09433036,15
420,CUERO 1 9,-97.322036,29.09118456,15
421,CUERO 2 0,-97.271613,29.09074347,15
422,CUERO 2 1,-97.260813,29.09074347,15
423,CUMBY 0,-95.794234,33.09206409,26
424,CUSHING 1 0,-94.88264,31.8260147,26
425,CUSHING 1 1,-94.86464,31.8260147,26
426,CUSHING 1 2,-94.88804,31.81607322,26
427,CUSHING 2 0,-94.84534,31.79012932,26
428,CYPRESS 1 0,-95.665124,29.99528076,25
429,CYPRESS 1 1,-95.660804,29.99528076,25
430,CYPRESS 1 2,-95.665124,29.98904488,25
431,CYPRESS 2 0,-95.74403,29.93183417,17
432,D HANIS 0,-99.320182,29.279005,23
433,DALE 0,-97.564694,29.93757031,3
434,DALLAS 1 0,-96.637244,32.64618602,9
435,DALLAS 1 1,-96.630044,32.64618602,9
436,DALLAS 1 2,-96.639404,32.64224529,9
437,DALLAS 1 3,-96.639404,32.64103272,9
438,DALLAS 1 4,-96.639404,32.63982014,9
439,DALLAS 1 5,-96.639404,32.63860754,9
440,DALLAS 1 6,-96.639404,32.63739492,9
441,DALLAS 1 7,-96.639404,32.63618229,9
442,DALLAS 1 8,-96.639404,32.63496964,9
443,DALLAS 1 9,-96.639404,32.63375698,9
444,DALLAS 10 0,-96.742351,32.82623092,9
445,DALLAS 11 0,-96.742762,32.76821334,9
446,DALLAS 12 0,-96.743939,32.87106614,9
447,DALLAS 13 0,-96.753246,32.74817979,9
448,DALLAS 14 0,-96.755851,32.66302248,9
449,DALLAS 15 0,-96.767591,32.82885899,9
450,DALLAS 16 0,-96.769163,32.78402197,9
451,DALLAS 17 0,-96.777615,32.70890072,9
452,DALLAS 18 0,-96.783896,32.92187713,9
453,DALLAS 19 0,-96.784613,32.99495752,9
454,DALLAS 2 0,-96.9286,32.72067704,12
455,DALLAS 2 1,-96.9214,32.72067704,12
456,DALLAS 2 2,-96.93076,32.71552804,12
457,DALLAS 2 3,-96.93076,32.71431647,12
458,DALLAS 2 4,-96.93076,32.71310488,12
459,DALLAS 20 0,-96.785252,32.79971119,9
460,DALLAS 21 0,-96.786759,32.8624679,9
461,DALLAS 22 0,-96.789793,32.90026093,9
462,DALLAS 23 0,-96.791914,32.83347311,9
463,DALLAS 24 0,-96.793734,32.96728277,9
464,DALLAS 25 0,-96.79579,32.7853208,9
465,DALLAS 26 0,-96.798192,32.94220508,9
466,DALLAS 27 0,-96.799081,32.74440069,9
467,DALLAS 28 0,-96.809303,32.80942646,9
468,DALLAS 29 0,-96.816371,32.78437478,9
469,DALLAS 3 0,-96.674229,32.7078827,9
470,DALLAS 3 1,-96.669909,32.7078827,9
471,DALLAS 30 0,-96.821874,32.84589045,9
472,DALLAS 31 0,-96.8332,32.92286555,9
473,DALLAS 32 0,-96.834991,32.70898173,9
474,DALLAS 33 0,-96.836013,32.75071886,9
475,DALLAS 34 0,-96.837348,32.65843735,9
476,DALLAS 35 0,-96.838088,32.99689358,9
477,DALLAS 36 0,-96.860739,32.89087668,9
478,DALLAS 37 0,-96.868289,32.70148952,12
479,DALLAS 38 0,-96.869456,32.66319348,12
480,DALLAS 39 0,-96.872518,32.86611,9
481,DALLAS 4 0,-96.675838,32.82250381,9
482,DALLAS 40 0,-96.874436,32.8111555,9
483,DALLAS 41 0,-96.875231,32.77882462,12
484,DALLAS 42 0,-96.888121,32.9207715,9
485,DALLAS 43 0,-96.932965,32.67381377,12
486,DALLAS 44 0,-96.961022,32.63365168,12
487,DALLAS 5 0,-96.685721,32.76469724,9
488,DALLAS 6 0,-96.698974,32.83956728,9
489,DALLAS 7 0,-96.704219,32.87607827,9
490,DALLAS 8 0,-96.733037,32.91021521,9
491,DALLAS 9 0,-96.740403,32.78982292,9
492,DAMON 0,-95.664062,29.25736542,5
493,DANBURY 0,-95.310719,29.22901473,13
494,DAWSON 0,-96.646804,31.86083801,8
495,DAYTON 0,-94.917674,30.05194318,10
496,DAYTON 1,-94.913354,30.05194318,10
497,DE LEON 0,-98.543257,32.29250782,6
498,DECATUR 0,-97.505178,33.27029935,12
499,DEER PARK 0,-95.121656,29.72068389,10
500,DEER PARK 1,-95.114456,29.72068389,10
501,DEER PARK 10,-95.123816,29.70911543,10
502,DEER PARK 11,-95.123816,29.70786471,10
503,DEER PARK 2,-95.114456,29.71443083,10
504,DEER PARK 3,-95.123816,29.71787006,10
505,DEER PARK 4,-95.123816,29.71661945,10
506,DEER PARK 5,-95.123816,29.71536882,10
507,DEER PARK 6,-95.123816,29.71411817,10
508,DEER PARK 7,-95.123816,29.71286751,10
509,DEER PARK 8,-95.123816,29.71161683,10
510,DEER PARK 9,-95.123816,29.71036614,10
511,DEL RIO 0,-101.201636,29.83097422,16
512,DEL RIO 1,-101.190836,29.83097422,16
513,DEL VALLE 0,-97.603712,30.14849462,3
514,DENISON 1 0,-96.461794,33.72113761,22
515,DENISON 2 0,-96.595061,33.76479966,22
516,DENTON 1 0,-97.0989,33.19509002,12
517,DENTON 1 1,-97.0917,33.19509002,12
518,DENTON 1 2,-97.10106,33.18996858,12
519,DENTON 1 3,-97.10106,33.1887635,12
520,DENTON 2 0,-97.051533,33.20640133,12
521,DENTON 3 0,-97.092416,33.1470557,12
522,DENTON 4 0,-97.106282,33.22915995,12
523,DENTON 5 0,-97.142438,33.21856466,12
524,DENTON 6 0,-97.180244,33.22528585,12
525,DEPORT 0,-95.311088,33.47664061,22
526,DESOTO 0,-96.860475,32.59700069,12
527,DEVINE 0,-99.159888,29.12954784,23
528,DIBOLL 0,-94.749734,31.18077333,26
529,DICKINSON 0,-95.027451,29.45425828,10
530,DIKE 0,-95.46342,33.25520431,26
531,DILLEY 0,-99.182188,28.69708056,19
532,DODD CITY 0,-96.063156,33.60954284,22
533,DONNA 0,-98.049657,26.15543745,20
534,DRIPPING SPRINGS 0,-98.131215,30.22164547,3
535,DUBLIN 1 0,-98.467111,32.3325275,6
536,DUBLIN 1 1,-98.472511,32.32568308,6
537,DUBLIN 2 0,-98.33962,32.06919987,14
538,DUNCANVILLE 1 0,-96.908282,32.65823535,12
539,DUNCANVILLE 2 0,-96.912868,32.64078688,12
540,DYESS AFB 0,-99.89723,32.4097447,1
541,EAGLE LAKE 0,-96.375508,29.39117391,5
542,EAGLE PASS 0,-100.266088,28.47006691,19
543,EAGLE PASS 1,-100.255288,28.47006691,19
544,EARLY 0,-98.796134,31.83644839,6
545,EAST BERNARD 0,-96.209695,29.51595262,5
546,EASTLAND 0,-98.65502,32.4898021,6
547,ECTOR 0,-96.273897,33.54751953,22
548,EDCOUCH 0,-97.97128,26.36809027,20
549,EDEN 0,-99.887212,31.21660666,16
550,EDGEWOOD 0,-95.845461,32.70895494,26
551,EDINBURG 1 0,-98.083002,26.44503057,20
552,EDINBURG 2 0,-98.174295,26.27423304,20
553,EDINBURG 3 0,-98.267935,26.44392251,20
554,EDNA 0,-96.680715,29.03612013,27
555,EL CAMPO 0,-96.269785,29.20604352,5
556,EL CAMPO 1,-96.258985,29.20604352,5
557,ELDORADO 0,-100.586464,30.87735967,16
558,ELECTRA 0,-99.097624,34.12572799,21
559,ELGIN 0,-97.357624,30.33609837,3
560,ELKHART 0,-95.57434,31.6005608,2
561,ELM MOTT 0,-97.064707,31.69049273,28
562,ELMENDORF 0,-98.3753,29.25418735,24
563,ELMENDORF 1,-98.3681,29.25418735,24
564,ELMENDORF 10,-98.37746,29.24005251,24
565,ELMENDORF 2,-98.3681,29.24916185,24
566,ELMENDORF 3,-98.37746,29.24884775,24
567,ELMENDORF 4,-98.37746,29.24759133,24
568,ELMENDORF 5,-98.37746,29.2463349,24
569,ELMENDORF 6,-98.37746,29.24507845,24
570,ELMENDORF 7,-98.37746,29.24382199,24
571,ELMENDORF 8,-98.37746,29.24256551,24
572,ELMENDORF 9,-98.37746,29.24130902,24
573,ELSA 0,-98.030361,26.30137655,20
574,EMORY 0,-95.740061,32.87468622,26
575,ENCINAL 0,-99.390193,28.03532905,19
576,ENNIS 0,-96.6678,32.31756615,8
577,ENNIS 1,-96.6606,32.31756615,8
578,ENNIS 2,-96.66996,32.31482799,8
579,ENNIS 3,-96.66996,32.31361101,8
580,ETOILE 0,-94.358277,31.45917051,26
581,EULESS 1 0,-97.082428,32.85786578,12
582,EULESS 2 0,-97.087723,32.81168652,12
583,EVANT 0,-98.040081,31.54777233,14
584,FAIRFIELD 1 0,-96.0951,31.88458658,2
585,FAIRFIELD 1 1,-96.0771,31.88458658,2
586,FAIRFIELD 1 2,-96.0771,31.8754157,2
587,FAIRFIELD 1 3,-96.1005,31.8777085,2
588,FAIRFIELD 1 4,-96.1005,31.87465142,2
589,FAIRFIELD 1 5,-96.1005,31.87159423,2
590,FAIRFIELD 1 6,-96.1005,31.86853693,2
591,FAIRFIELD 1 7,-96.1005,31.86547954,2
592,FAIRFIELD 1 8,-96.1005,31.86242205,2
593,FAIRFIELD 2 0,-96.0364,31.81448193,2
594,FAIRFIELD 2 1,-96.0184,31.81448193,2
595,FAIRFIELD 2 2,-96.0184,31.80530408,2
596,FAIRFIELD 2 3,-96.0418,31.80759863,2
597,FAIRFIELD 2 4,-96.0418,31.80453921,2
598,FAIRFIELD 3 0,-96.084621,31.77643842,2
599,FALCON HEIGHTS 1 0,-99.1552,26.55105952,20
600,FALCON HEIGHTS 1 1,-99.1606,26.54381355,20
601,FALCON HEIGHTS 1 2,-99.1606,26.54059297,20
602,FALCON HEIGHTS 1 3,-99.1606,26.5373723,20
603,FALCON HEIGHTS 2 0,-99.094088,26.67176231,20
604,FALFURRIAS 0,-98.207213,26.87409477,20
605,FALLS CITY 0,-98.231425,28.86072746,24
606,FANNIN 0,-97.203367,28.70648513,7
607,FANNIN 1,-97.192567,28.70648513,7
608,FANNIN 2,-97.192567,28.69701211,7
609,FARMERSVILLE 0,-96.352404,33.17180838,9
610,FAYETTEVILLE 0,-96.690188,30.03678313,4
611,FERRIS 0,-96.674449,32.43744238,8
612,FLATONIA 0,-97.14945,29.72136438,4
613,FLINT 0,-95.404415,32.21223343,26
614,FLORESVILLE 0,-98.069606,29.06715303,24
615,FLORESVILLE 1,-98.058806,29.06715303,24
616,FLOWER MOUND 1 0,-97.05647,33.03029549,12
617,FLOWER MOUND 2 0,-97.121306,33.03247555,12
618,FLUVANNA 1 0,-101.210397,32.91939627,1
619,FLUVANNA 1 1,-101.215797,32.91259658,1
620,FLUVANNA 2 0,-101.129784,32.9418878,1
621,FLUVANNA 2 1,-101.111784,32.9418878,1
622,FLUVANNA 2 2,-101.135184,32.93508984,1
623,FORESTBURG 0,-97.436189,33.46561085,22
624,FORNEY 0,-96.4513,32.74075559,9
625,FORRESTON 0,-96.833324,32.23142172,8
626,FORSAN 0,-101.3896,32.13470324,11
627,FORSAN 1,-101.395,32.12784391,11
628,FORSAN 2,-101.395,32.12479515,11
629,FORT DAVIS 0,-103.750065,30.99879752,11
630,FORT HOOD 0,-97.752047,31.13747951,28
631,FORT STOCKTON 1 0,-102.496808,30.76638853,11
632,FORT STOCKTON 1 1,-102.502208,30.75324095,11
633,FORT STOCKTON 2 0,-102.346628,30.80108776,11
634,FORT STOCKTON 3 0,-102.781792,30.74127091,11
635,FORT WORTH 1 0,-97.045081,32.82155779,12
636,FORT WORTH 10 0,-97.306886,32.97294492,12
637,FORT WORTH 11 0,-97.314201,32.7262652,12
638,FORT WORTH 12 0,-97.326156,32.75668202,12
639,FORT WORTH 13 0,-97.326911,32.67607583,12
640,FORT WORTH 14 0,-97.331506,32.63660376,12
641,FORT WORTH 15 0,-97.334665,32.70540763,12
642,FORT WORTH 16 0,-97.342355,32.87938837,12
643,FORT WORTH 17 0,-97.350985,32.77867862,12
644,FORT WORTH 18 0,-97.355932,32.81408258,12
645,FORT WORTH 19 0,-97.359895,32.70621565,12
646,FORT WORTH 2 0,-97.177363,32.77349348,12
647,FORT WORTH 20 0,-97.375938,32.65049314,12
648,FORT WORTH 21 0,-97.37813,32.73963556,12
649,FORT WORTH 22 0,-97.383365,32.69822643,12
650,FORT WORTH 23 0,-97.413015,32.66488053,12
651,FORT WORTH 24 0,-97.416975,32.57943121,12
652,FORT WORTH 25 0,-97.430235,32.91110423,12
653,FORT WORTH 26 0,-97.431999,32.77298747,12
654,FORT WORTH 27 0,-97.478578,32.84490642,12
655,FORT WORTH 28 0,-97.499881,32.63344468,12
656,FORT WORTH 29 0,-97.520256,32.78458778,12
657,FORT WORTH 3 0,-97.214058,32.7450037,12
658,FORT WORTH 4 0,-97.248532,32.866002,12
659,FORT WORTH 5 0,-97.259025,32.68872318,12
660,FORT WORTH 6 0,-97.265832,32.72162407,12
661,FORT WORTH 7 0,-97.269357,32.74667675,12
662,FORT WORTH 8 0,-97.271334,32.61763225,12
663,FORT WORTH 9 0,-97.287923,32.85726576,12
664,FRANKLIN 0,-96.4686,31.17413989,2
665,FRANKLIN 1,-96.4506,31.17413989,2
666,FRANKLIN 2,-96.4506,31.16489899,2
667,FRANKLIN 3,-96.4686,31.15873788,2
668,FRANKLIN 4,-96.4506,31.15565718,2
669,FRANKLIN 5,-96.474,31.1672093,2
670,FRANKLIN 6,-96.474,31.16412887,2
671,FRANKSTON 0,-95.409796,32.02983524,26
672,FREDERICKSBURG 0,-98.867683,30.27472015,16
673,FREEPORT 1 0,-95.324,28.97390134,13
674,FREEPORT 1 1,-95.306,28.97390134,13
675,FREEPORT 1 2,-95.306,28.96445263,13
676,FREEPORT 1 3,-95.3294,28.96996448,13
677,FREEPORT 1 4,-95.3294,28.96681489,13
678,FREEPORT 1 5,-95.3294,28.9636652,13
679,FREEPORT 1 6,-95.3294,28.96051542,13
680,FREEPORT 2 0,-95.396681,28.98499102,13
681,FREEPORT 2 1,-95.385881,28.98499102,13
682,FREEPORT 2 2,-95.385881,28.97554332,13
683,FREEPORT 3 0,-95.269251,29.01492184,13
684,FREER 0,-98.61997,27.82955094,19
685,FRESNO 0,-95.471015,29.53479527,17
686,FRIENDSWOOD 0,-95.188533,29.51256772,10
687,FRISCO 1 0,-96.786592,33.16071807,9
688,FRISCO 2 0,-96.852027,33.14392461,9
689,FRISCO 2 1,-96.847707,33.14392461,9
690,FROST 0,-96.798932,32.03258343,8
691,FULSHEAR 0,-95.951677,29.58992264,5
692,GAINESVILLE 0,-97.16735,33.65559004,22
693,GALVESTON 1 0,-94.764968,29.30425656,13
694,GALVESTON 1 1,-94.754168,29.30425656,13
695,GALVESTON 2 0,-94.82429,29.27190757,13
696,GALVESTON 3 0,-94.915652,29.24688403,13
697,GANADO 0,-96.48081,29.01463682,27
698,GARDEN CITY 0,-101.492775,31.75695313,11
699,GARLAND 1 0,-96.572005,32.85519771,9
700,GARLAND 1 1,-96.567685,32.85519771,9
701,GARLAND 2 0,-96.616182,32.92648465,9
702,GARLAND 3 0,-96.646086,32.96219063,9
703,GARLAND 4 0,-96.647955,32.87777732,9
704,GARLAND 5 0,-96.671238,32.90928418,9
705,GARRISON 0,-94.511617,31.81320185,26
706,GATESVILLE 1 0,-97.697884,31.4802759,28
707,GATESVILLE 2 0,-97.719745,31.45201359,28
708,GATESVILLE 3 0,-97.740672,31.48640452,28
709,GATESVILLE 4 0,-97.746604,31.41111136,28
710,GEORGE WEST 0,-98.134051,28.25113284,7
711,GEORGETOWN 1 0,-97.614595,30.65664455,3
712,GEORGETOWN 2 0,-97.749577,30.64544626,3
713,GEORGETOWN 3 0,-97.798899,30.83561298,3
714,GEORGETOWN 3 1,-97.788099,30.83561298,3
715,GEORGETOWN 3 2,-97.798899,30.8263392,3
716,GEORGETOWN 3 3,-97.788099,30.8263392,3
717,GEORGETOWN 3 4,-97.798899,30.81706453,3
718,GIDDINGS 0,-96.914038,30.16139898,4
719,GLEN ROSE 1 0,-97.767515,32.2922788,14
720,GLEN ROSE 1 1,-97.749515,32.2922788,14
721,GLEN ROSE 1 2,-97.772915,32.28238786,14
722,GLEN ROSE 1 3,-97.772915,32.27934427,14
723,GLEN ROSE 2 0,-97.786247,32.20239077,14
724,GOLDSBORO 0,-99.68565,32.04597232,1
725,GOLDSMITH 0,-102.819333,31.98889352,11
726,GOLDTHWAITE 1 0,-98.448667,31.37718614,14
727,GOLDTHWAITE 1 1,-98.430667,31.37718614,14
728,GOLDTHWAITE 1 2,-98.430667,31.3679651,14
729,GOLDTHWAITE 1 3,-98.448667,31.36181724,14
730,GOLDTHWAITE 1 4,-98.454067,31.36719664,14
731,GOLDTHWAITE 2 0,-98.537717,31.62122617,14
732,GOLIAD 0,-97.570237,28.56195443,7
733,GONZALES 0,-97.439924,29.47068582,15
734,GOODFELLOW AFB 0,-100.14367,31.28337001,1
735,GORDON 0,-98.324604,32.5815363,18
736,GORDONVILLE 0,-96.830764,33.82495087,22
737,GORMAN 0,-98.97614,32.11085465,6
738,GRAFORD 0,-98.315274,32.89894887,18
739,GRAHAM 0,-98.5937,33.12837058,18
740,GRAHAM 1,-98.5757,33.12837058,18
741,GRAHAM 2,-98.5991,33.12158699,18
742,GRAHAM 3,-98.5991,33.11857189,18
743,GRANBURY 1 0,-97.713686,32.34030338,14
744,GRANBURY 1 1,-97.695686,32.34030338,14
745,GRANBURY 1 2,-97.719086,32.32737571,14
746,GRANBURY 1 3,-97.719086,32.32433363,14
747,GRANBURY 1 4,-97.719086,32.32129146,14
748,GRANBURY 2 0,-97.693356,32.40062439,14
749,GRANBURY 2 1,-97.686156,32.40062439,14
750,GRANBURY 2 2,-97.695516,32.39545699,14
751,GRANBURY 2 3,-97.695516,32.39424108,14
752,GRANBURY 2 4,-97.695516,32.39302517,14
753,GRANBURY 2 5,-97.695516,32.39180923,14
754,GRANBURY 3 0,-97.627411,32.55964268,14
755,GRAND PRAIRIE 1 0,-96.992862,32.72701722,12
756,GRAND PRAIRIE 2 0,-97.005789,32.7742495,12
757,GRAND PRAIRIE 3 0,-97.020372,32.66252846,12
758,GRAND PRAIRIE 3 1,-97.016052,32.66252846,12
759,GRAND SALINE 0,-95.678531,32.64051029,26
760,GRANDFALLS 0,-103.076134,31.16336219,11
761,GRANDVIEW 0,-97.15716,32.2784881,8
762,GRANGER 0,-97.410285,30.70838087,3
763,GRAPELAND 0,-95.472652,31.41128037,2
764,GRAPEVINE 0,-97.067945,32.92334757,12
765,GREENVILLE 1 0,-96.1084,33.16467307,9
766,GREENVILLE 1 1,-96.0904,33.16467307,9
767,GREENVILLE 1 2,-96.1138,33.14885042,9
768,GREENVILLE 1 3,-96.0904,33.15563191,9
769,GREENVILLE 2 0,-96.075274,33.06242005,9
770,GREGORY 0,-97.240417,27.88292607,7
771,GREGORY 1,-97.222417,27.88292607,7
772,GREGORY 2,-97.245817,27.8757662,7
773,GREGORY 3,-97.245817,27.87258389,7
774,GREGORY 4,-97.245817,27.86940148,7
775,GREGORY 5,-97.245817,27.86621898,7
776,GREGORY 6,-97.245817,27.86303638,7
777,GREGORY 7,-97.245817,27.85985369,7
778,GROESBECK 0,-96.511013,31.49691699,8
779,GRULLA 0,-98.645824,26.26837072,20
780,HALLETTSVILLE 0,-96.827189,29.37376184,15
781,HALTOM CITY 0,-97.263776,32.80101523,12
782,HAMILTON 0,-98.178029,31.68068709,14
783,HAMLIN 0,-100.115032,32.8509556,1
784,HARGILL 0,-97.912496,26.47099003,20
785,HARKER HEIGHTS 0,-97.635625,31.03851858,28
786,HARLINGEN 1 0,-97.658502,26.24906564,20
787,HARLINGEN 2 0,-97.734596,26.24637449,20
788,HASKELL 0,-99.639589,33.11665478,21
789,HASKELL 1,-99.628789,33.11665478,21
790,HASKELL 2,-99.639589,33.11062414,21
791,HASLET 0,-97.373655,32.98420823,12
792,HAWLEY 0,-99.821642,32.6244092,1
793,HEARNE 0,-96.517934,30.86573392,2
794,HEBBRONVILLE 0,-98.780966,27.09403831,20
795,HELOTES 0,-98.743164,29.60741007,23
796,HEMPSTEAD 0,-96.056554,30.09370171,25
797,HENDERSON 1 0,-94.695029,31.91933789,26
798,HENDERSON 2 0,-94.719328,32.23331885,26
799,HENRIETTA 0,-98.193251,33.7525038,22
800,HERMLEIGH 0,-100.6548,32.58253337,1
801,HERMLEIGH 1,-100.6368,32.58253337,1
802,HERMLEIGH 2,-100.6368,32.57343264,1
803,HERMLEIGH 3,-100.6602,32.57267421,1
804,HEWITT 0,-97.186339,31.44735874,28
805,HICO 0,-97.8736,31.99537495,14
806,HIDALGO 0,-98.232746,26.10472364,20
807,HILLSBORO 0,-97.124361,32.01635635,8
808,HOCKLEY 0,-95.830133,30.04512601,25
809,HOLLAND 0,-97.368009,30.87814672,28
810,HOLLAND 1,-97.357209,30.87814672,28
811,HOLLAND 2,-97.368009,30.87196705,28
812,HONDO 0,-99.130334,29.42110376,23
