id,name,x,y,zone
813,HONDO 1,-99.119534,29.42110376,23
814,HONEY GROVE 0,-95.891109,33.60917081,22
815,HORSESHOE BAY 0,-98.368752,30.52469804,3
816,HOUSTON 1 0,-95.2503,29.80830107,10
817,HOUSTON 1 1,-95.25246,29.80299065,10
818,HOUSTON 10 0,-95.169521,29.7614299,10
819,HOUSTON 11 0,-95.176995,29.90412247,10
820,HOUSTON 12 0,-95.187592,29.6168613,10
821,HOUSTON 13 0,-95.222001,29.5844545,10
822,HOUSTON 14 0,-95.248793,29.68732206,10
823,HOUSTON 15 0,-95.250476,29.84988111,10
824,HOUSTON 16 0,-95.252651,29.7571648,10
825,HOUSTON 17 0,-95.265339,29.61791633,10
826,HOUSTON 18 0,-95.270537,29.71602377,10
827,HOUSTON 19 0,-95.27303,29.64450899,10
828,HOUSTON 2 0,-95.2386,29.94970462,10
829,HOUSTON 2 1,-95.24076,29.94440171,10
830,HOUSTON 20 0,-95.29638,29.86003437,10
831,HOUSTON 21 0,-95.300559,29.68311895,10
832,HOUSTON 22 0,-95.30531,29.7410634,10
833,HOUSTON 23 0,-95.310727,29.77067913,10
834,HOUSTON 24 0,-95.314675,29.71932385,17
835,HOUSTON 25 0,-95.320621,29.61621029,17
836,HOUSTON 26 0,-95.325288,29.79768781,17
837,HOUSTON 27 0,-95.331533,29.66437749,17
838,HOUSTON 28 0,-95.337582,29.90867459,17
839,HOUSTON 29 0,-95.337809,29.86090239,17
840,HOUSTON 3 0,-95.634649,29.72351596,17
841,HOUSTON 3 1,-95.636809,29.71695043,17
842,HOUSTON 3 2,-95.636809,29.7156998,17
843,HOUSTON 30 0,-95.349812,29.98531051,25
844,HOUSTON 31 0,-95.3533,29.69592827,17
845,HOUSTON 32 0,-95.35621,29.75112365,17
846,HOUSTON 33 0,-95.360152,29.72239193,17
847,HOUSTON 34 0,-95.36399,29.79284469,17
848,HOUSTON 35 0,-95.375096,29.65361022,17
849,HOUSTON 36 0,-95.375953,29.82909159,17
850,HOUSTON 37 0,-95.378584,29.8575233,17
851,HOUSTON 38 0,-95.383263,29.60814609,17
852,HOUSTON 39 0,-95.387702,29.75097205,17
853,HOUSTON 4 0,-95.38816,29.71854683,17
854,HOUSTON 4 1,-95.38096,29.71854683,17
855,HOUSTON 4 10,-95.39032,29.70697813,17
856,HOUSTON 4 11,-95.39032,29.70572738,17
857,HOUSTON 4 2,-95.38096,29.70979226,17
858,HOUSTON 4 3,-95.39032,29.71573295,17
859,HOUSTON 4 4,-95.39032,29.71448231,17
860,HOUSTON 4 5,-95.39032,29.71323165,17
861,HOUSTON 4 6,-95.39032,29.71198098,17
862,HOUSTON 4 7,-95.39032,29.71073029,17
863,HOUSTON 4 8,-95.39032,29.70947959,17
864,HOUSTON 4 9,-95.39032,29.70822887,17
865,HOUSTON 40 0,-95.388927,29.88786306,17
866,HOUSTON 41 0,-95.391272,29.93219918,17
867,HOUSTON 42 0,-95.396607,29.9968018,25
868,HOUSTON 43 0,-95.412548,29.70428548,17
869,HOUSTON 44 0,-95.401313,29.67774782,17
870,HOUSTON 45 0,-95.427498,29.75790039,17
871,HOUSTON 46 0,-95.407483,29.76904509,17
872,HOUSTON 47 0,-95.412498,29.73231218,17
873,HOUSTON 48 0,-95.413333,29.79574976,17
874,HOUSTON 49 0,-95.422667,29.82394947,17
875,HOUSTON 5 0,-95.5234,29.93920435,17
876,HOUSTON 5 1,-95.5162,29.93920435,17
877,HOUSTON 5 10,-95.52556,29.92641317,17
878,HOUSTON 5 11,-95.52556,29.92516516,17
879,HOUSTON 5 2,-95.5162,29.93296496,17
880,HOUSTON 5 3,-95.52556,29.93514879,17
881,HOUSTON 5 4,-95.52556,29.93390089,17
882,HOUSTON 5 5,-95.52556,29.93265298,17
883,HOUSTON 5 6,-95.52556,29.93140505,17
884,HOUSTON 5 7,-95.52556,29.9301571,17
885,HOUSTON 5 8,-95.52556,29.92890914,17
886,HOUSTON 5 9,-95.52556,29.92766116,17
887,HOUSTON 50 0,-95.429289,29.63328971,17
888,HOUSTON 51 0,-95.429746,29.73127615,17
889,HOUSTON 52 0,-95.431164,29.68320395,17
890,HOUSTON 53 0,-95.432366,29.85056913,17
891,HOUSTON 54 0,-95.435396,30.00574602,25
892,HOUSTON 55 0,-95.437594,29.91609877,17
893,HOUSTON 56 0,-95.450009,29.73757831,17
894,HOUSTON 57 0,-95.443009,29.95013363,25
895,HOUSTON 58 0,-95.449019,29.87898984,17
896,HOUSTON 59 0,-95.457093,29.58103742,17
897,HOUSTON 6 0,-95.215109,29.81970236,10
898,HOUSTON 6 1,-95.210789,29.81970236,10
899,HOUSTON 6 2,-95.210789,29.81345548,10
900,HOUSTON 60 0,-95.457305,29.70151741,17
901,HOUSTON 61 0,-95.472548,29.74570151,17
902,HOUSTON 62 0,-95.470809,29.82752555,17
903,HOUSTON 63 0,-95.471696,29.65091515,17
904,HOUSTON 64 0,-95.475772,29.6728367,17
905,HOUSTON 65 0,-95.48255,29.61823234,17
906,HOUSTON 66 0,-95.484762,30.00456899,25
907,HOUSTON 67 0,-95.486393,29.91519875,17
908,HOUSTON 68 0,-95.48805,29.79437173,17
909,HOUSTON 69 0,-95.492458,29.95473874,25
910,HOUSTON 7 0,-95.11577,29.61109816,10
911,HOUSTON 70 0,-95.508151,29.76872509,17
912,HOUSTON 71 0,-95.512125,29.68544501,17
913,HOUSTON 72 0,-95.517583,29.64989013,17
914,HOUSTON 73 0,-95.519364,29.8133942,17
915,HOUSTON 74 0,-95.519692,29.73379421,17
916,HOUSTON 75 0,-95.523499,29.87207767,17
917,HOUSTON 76 0,-95.527601,29.98595153,25
918,HOUSTON 77 0,-95.530937,29.69934536,17
919,HOUSTON 78 0,-95.54263,29.64970212,17
920,HOUSTON 79 0,-95.556654,29.73882434,17
921,HOUSTON 8 0,-95.127013,29.57104717,10
922,HOUSTON 80 0,-95.569235,29.9771753,25
923,HOUSTON 81 0,-95.577168,29.85610227,17
924,HOUSTON 82 0,-95.580034,29.81018812,17
925,HOUSTON 83 0,-95.581217,29.6971863,17
926,HOUSTON 84 0,-95.58239,29.66836658,17
927,HOUSTON 85 0,-95.599437,29.77359321,17
928,HOUSTON 86 0,-95.599642,29.92405997,17
929,HOUSTON 87 0,-95.611784,29.74773256,17
930,HOUSTON 88 0,-95.646027,29.69197017,17
931,HOUSTON 89 0,-95.647634,29.90671854,17
932,HOUSTON 9 0,-95.14544,29.83042963,10
933,HOUSTON 90 0,-95.6556,29.82498749,17
934,HOUSTON 90 1,-95.65128,29.82498749,17
935,HOUSTON 90 2,-95.6556,29.81999029,17
936,HOUSTON 91 0,-95.677692,29.76678504,17
937,HOWE 0,-96.738645,33.44836501,22
938,HUBBARD 0,-96.798276,31.84238978,8
939,HUFFMAN 0,-95.095258,30.0606754,10
940,HUMBLE 1 0,-95.173899,29.99200468,10
941,HUMBLE 2 0,-95.282617,30.01480725,25
942,HUNGERFORD 0,-96.076418,29.41017508,5
943,HUNT 0,-99.619211,30.08888541,16
944,HUNTINGTON 0,-94.500986,31.22435416,26
945,HURST 0,-97.176986,32.8147796,12
946,HUTCHINS 0,-96.691916,32.63609475,9
947,HUTTO 0,-97.542524,30.55756201,3
948,INDUSTRY 0,-96.442051,30.01801895,4
949,INEZ 0,-96.880623,28.83274277,27
950,INGLESIDE 0,-97.179571,27.86157182,7
951,INGRAM 0,-99.336011,30.15291044,16
952,IOLA 0,-96.087428,30.71989754,2
953,IOWA PARK 0,-98.712096,33.96732584,22
954,IRAAN 1 0,-102.0777,30.91162288,11
955,IRAAN 1 1,-102.0831,30.89849518,11
956,IRAAN 2 0,-102.192433,30.92529076,11
957,IRAAN 2 1,-102.197833,30.91834202,11
958,IRAAN 3 0,-101.9118,30.87852075,11
959,IRAAN 3 1,-101.9172,30.86538851,11
960,IRAAN 3 2,-101.9172,30.86229831,11
961,IRVING 1 0,-96.9858,32.91678239,12
962,IRVING 1 1,-96.98796,32.91285362,12
963,IRVING 1 2,-96.98796,32.91164474,12
964,IRVING 2 0,-96.938508,32.88284046,12
965,IRVING 3 0,-96.951303,32.79418704,12
966,IRVING 4 0,-96.963315,32.82348684,12
967,IRVING 5 0,-96.993135,32.87241417,12
968,ITALY 0,-96.84218,32.17161771,8
969,ITASCA 0,-97.1513,32.16020093,8
970,JACKSBORO 1 0,-98.319652,33.06193602,18
971,JACKSBORO 1 1,-98.301652,33.06193602,18
972,JACKSBORO 1 2,-98.325052,33.04911244,18
973,JACKSBORO 2 0,-98.179154,33.21356144,18
974,JACKSONVILLE 1 0,-94.971834,31.93373985,26
975,JACKSONVILLE 1 1,-94.953834,31.93373985,26
976,JACKSONVILLE 1 2,-94.953834,31.92151833,26
977,JACKSONVILLE 1 3,-94.977234,31.9299208,26
978,JACKSONVILLE 1 4,-94.977234,31.92686544,26
979,JACKSONVILLE 1 5,-94.977234,31.92380999,26
980,JACKSONVILLE 2 0,-95.24798,31.9390272,26
981,JARRELL 0,-97.493485,30.81244949,3
982,JAYTON 0,-100.506167,32.96368129,21
983,JAYTON 1,-100.488167,32.96368129,21
984,JAYTON 2,-100.488167,32.95461946,21
985,JAYTON 3,-100.511567,32.95386427,21
986,JEWETT 1 0,-96.2345,31.41575567,2
987,JEWETT 1 1,-96.2165,31.41575567,2
988,JEWETT 1 2,-96.2165,31.40653841,2
989,JEWETT 1 3,-96.2399,31.40884281,2
990,JEWETT 1 4,-96.2399,31.40577027,2
991,JEWETT 2 0,-96.143778,31.32336962,2
992,JOHNSON CITY 0,-98.350569,30.39605085,3
993,JONESBORO 0,-97.795426,31.76288152,14
994,JOSEPHINE 0,-96.305404,33.06380541,9
995,JOSHUA 0,-97.536274,32.423505,14
996,JOURDANTON 0,-98.47696,28.75822426,19
997,JUNCTION 0,-100.06015,30.45246344,16
998,JUSTIN 0,-97.336899,33.09758034,12
999,KATY 1 0,-95.729436,29.83506274,17
1000,KATY 1 1,-95.725116,29.83506274,17
1001,KATY 1 2,-95.729436,29.83131524,17
1002,KATY 2 0,-95.737823,29.74318045,17
1003,KATY 2 1,-95.733503,29.74318045,17
1004,KATY 3 0,-95.825251,29.73812932,17
1005,KATY 3 1,-95.820931,29.73812932,17
1006,KATY 3 2,-95.825251,29.73437819,17
1007,KATY 4 0,-95.827856,29.85071713,17
1008,KAUFMAN 0,-96.246103,32.56273303,9
1009,KELLER 1 0,-97.221548,32.92159152,12
1010,KELLER 2 0,-97.279594,32.92561963,12
1011,KELLER 2 1,-97.275274,32.92561963,12
1012,KEMP 0,-96.236039,32.36060439,8
1013,KEMPNER 0,-98.00169,31.08199191,16
1014,KENEDY 0,-97.884158,28.72709737,15
1015,KENEDY 1,-97.873358,28.72709737,15
1016,KERENS 0,-96.320632,32.15216941,8
1017,KERMIT 0,-103.129992,31.69012471,11
1018,KERRVILLE 0,-99.152239,30.03046773,16
1019,KERRVILLE 1,-99.141439,30.03046773,16
1020,KILLEEN 1 0,-97.624196,31.14304587,28
1021,KILLEEN 2 0,-97.720602,31.10055463,28
1022,KILLEEN 3 0,-97.735617,31.00346982,28
1023,KILLEEN 3 1,-97.724817,31.00346982,28
1024,KILLEEN 4 0,-97.923779,30.92983006,28
1025,KILLEEN 4 1,-97.912979,30.92983006,28
1026,KINGSLAND 0,-98.433748,30.66662512,16
1027,KINGSVILLE 0,-97.856597,27.4378141,7
1028,KINGWOOD 1 0,-95.154343,30.05061215,10
1029,KINGWOOD 2 0,-95.217422,30.04428399,10
1030,KNOX CITY 0,-99.844667,33.42582809,21
1031,KOPPERL 0,-97.566601,32.11143969,14
1032,KRUM 0,-97.298709,33.27641526,12
1033,KYLE 0,-97.802976,29.90226143,3
1034,KYLE 1,-97.798656,29.90226143,3
1035,LA GRANGE 0,-96.7326,29.91095923,4
1036,LA GRANGE 1,-96.7146,29.91095923,4
1037,LA GRANGE 2,-96.7146,29.90159733,4
1038,LA GRANGE 3,-96.738,29.90081713,4
1039,LA GRANGE 4,-96.738,29.89769628,4
1040,LA GRANGE 5,-96.738,29.89457533,4
1041,LA JOYA 0,-98.485493,26.23635494,20
1042,LA MARQUE 0,-94.976507,29.36065196,13
1043,LA PORTE 0,-95.037022,29.69233618,10
1044,LA VERNIA 0,-98.10343,29.34788265,24
1045,LACKLAND A F B 0,-98.615134,29.38877366,23
1046,LAKE DALLAS 0,-97.001869,33.10793862,12
1047,LAKE JACKSON 0,-95.465043,29.04416962,13
1048,LAKE JACKSON 1,-95.454243,29.04416962,13
1049,LAMESA 0,-102.124506,32.92360456,11
1050,LAMPASAS 0,-98.25034,31.09621183,16
1051,LANCASTER 1 0,-96.748561,32.5603167,9
1052,LANCASTER 2 0,-96.774458,32.61523718,9
1053,LAPORTE 0,-95.052627,29.72427398,10
1054,LAPORTE 1,-95.045427,29.72427398,10
1055,LAPORTE 10,-95.054787,29.71270594,10
1056,LAPORTE 11,-95.054787,29.71145526,10
1057,LAPORTE 12,-95.054787,29.71020456,10
1058,LAPORTE 2,-95.045427,29.71927174,10
1059,LAPORTE 3,-95.054787,29.72146025,10
1060,LAPORTE 4,-95.054787,29.72020968,10
1061,LAPORTE 5,-95.054787,29.7189591,10
1062,LAPORTE 6,-95.054787,29.7177085,10
1063,LAPORTE 7,-95.054787,29.71645788,10
1064,LAPORTE 8,-95.054787,29.71520725,10
1065,LAPORTE 9,-95.054787,29.7139566,10
1066,LAREDO 1 0,-99.4909,27.56031721,19
1067,LAREDO 1 1,-99.4729,27.56031721,19
1068,LAREDO 1 2,-99.4963,27.55313613,19
1069,LAREDO 1 3,-99.4963,27.54994439,19
1070,LAREDO 2 0,-99.117085,27.745375,19
1071,LAREDO 3 0,-99.258161,27.55060565,19
1072,LAREDO 4 0,-99.339796,27.36714902,19
1073,LAREDO 4 1,-99.328996,27.36714902,19
1074,LAREDO 5 0,-99.431389,27.53901997,19
1075,LAREDO 6 0,-99.493143,27.50742514,19
1076,LAREDO 7 0,-99.674682,27.8271418,19
1077,LAREDO 7 1,-99.663882,27.8271418,19
1078,LAUGHLIN A F B 0,-100.768486,29.35224751,19
1079,LAVON 0,-96.450483,33.01023694,9
1080,LEAGUE CITY 0,-95.082987,29.50128344,10
1081,LEAGUE CITY 1,-95.078667,29.50128344,10
1082,LEAKEY 0,-99.673471,29.6382122,16
1083,LEANDER 1 0,-97.903577,30.56007107,3
1084,LEANDER 1 1,-97.899257,30.56007107,3
1085,LEANDER 1 2,-97.903577,30.55635107,3
1086,LEANDER 2 0,-97.968206,30.4475132,3
1087,LEMING 0,-98.47821,29.06802979,23
1088,LENORAH 0,-101.8277,32.22920957,11
1089,LENORAH 1,-101.8331,32.21322025,11
1090,LEONARD 0,-96.170163,33.43543176,22
1091,LEWISVILLE 1 0,-96.960206,33.06605947,12
1092,LEWISVILLE 1 1,-96.962366,33.05489604,12
1093,LEWISVILLE 1 2,-96.962366,33.0536891,12
1094,LEWISVILLE 2 0,-97.057417,33.07895383,12
1095,LEWSIVILLE 0,-96.958386,33.01723113,12
1096,LEWSIVILLE 1,-96.960546,33.01209932,12
1097,LEWSIVILLE 2,-96.960546,33.01089179,12
1098,LEXINGTON 0,-96.831158,30.34860983,4
1099,LIBERTY 0,-94.724441,30.06942718,10
1100,LIBERTY HILL 0,-97.937826,30.68840336,3
1101,LINDALE 0,-95.426716,32.53182694,26
1102,LINDSAY 0,-97.301834,33.60985886,22
1103,LIPAN 0,-97.999849,32.5209442,14
1104,LITTLE ELM 0,-96.946951,33.17408444,9
1105,LIVERPOOL 0,-95.27791,29.28203103,13
1106,LLANO 0,-98.909266,30.6475519,16
1107,LOCKHART 0,-97.667772,29.86522736,3
1108,LOLITA 0,-96.512612,28.82695442,27
1109,LOMETA 0,-98.367742,31.2510689,16
1110,LORAINE 1 0,-100.7354,32.43142316,1
1111,LORAINE 1 1,-100.7408,32.42154742,1
1112,LORAINE 1 2,-100.7408,32.41850852,1
1113,LORAINE 2 0,-100.702396,32.39271051,1
1114,LORENA 0,-97.193495,31.26248965,28
1115,LOS FRESNOS 0,-97.262778,26.2285415,20
1116,LOVELADY 0,-95.490937,31.08620118,2
1117,LUEDERS 0,-99.685492,32.86257139,1
1118,LUFKIN 1 0,-94.734611,31.359685,26
1119,LUFKIN 1 1,-94.740011,31.34661916,26
1120,LUFKIN 2 0,-94.632414,31.29555381,26
1121,LUFKIN 3 0,-94.81537,31.33463336,26
1122,LUFKIN 3 1,-94.80457,31.33463336,26
1123,LULING 0,-97.461663,29.68985542,15
1124,LYTLE 0,-98.773094,29.20116504,19
1125,MABANK 1 0,-96.070558,32.4305991,8
1126,MABANK 2 0,-96.094532,32.27167142,8
1127,MABANK 2 1,-96.083732,32.27167142,8
1128,MABANK 2 2,-96.094532,32.26253928,8
1129,MABANK 2 3,-96.083732,32.26253928,8
1130,MADISONVILLE 0,-95.896344,30.9474972,25
1131,MAGNOLIA 1 0,-95.642894,30.21436928,25
1132,MAGNOLIA 1 1,-95.638574,30.21436928,25
1133,MAGNOLIA 2 0,-95.74566,30.15376675,25
1134,MALAKOFF 0,-96.00523,32.12137235,26
1135,MALONE 0,-96.895503,31.91849284,8
1136,MANCHACA 0,-97.871087,30.13031516,3
1137,MANOR 0,-97.519912,30.3372104,3
1138,MANSFIELD 0,-97.184054,32.50154411,12
1139,MANSFIELD 1,-97.179734,32.50154411,12
1140,MANVEL 0,-95.357802,29.47895389,17
1141,MARBLE FALLS 1 0,-98.248593,30.5490876,3
1142,MARBLE FALLS 1 1,-98.253993,30.54211168,3
1143,MARBLE FALLS 1 2,-98.253993,30.53901111,3
1144,MARBLE FALLS 2 0,-98.3132,30.54979965,3
1145,MARBLE FALLS 2 1,-98.2952,30.54979965,3
1146,MARBLE FALLS 2 2,-98.2952,30.54049837,3
1147,MARBLE FALLS 2 3,-98.3186,30.53662258,3
1148,MARBLE FALLS 2 4,-98.3186,30.53352183,3
1149,MARBLE FALLS 2 5,-98.3186,30.53042099,3
1150,MARBLE FALLS 2 6,-98.3186,30.52732005,3
1151,MARBLE FALLS 3 0,-98.199732,30.57501726,3
1152,MARFA 0,-103.996761,30.27907842,11
1153,MARION 1 0,-98.1347,29.62189643,24
1154,MARION 1 1,-98.1275,29.62189643,24
1155,MARION 1 2,-98.1275,29.6168891,24
1156,MARION 1 3,-98.13686,29.61782799,24
1157,MARION 1 4,-98.13686,29.61657614,24
1158,MARION 1 5,-98.13686,29.61532426,24
1159,MARION 1 6,-98.13686,29.61407237,24
1160,MARION 1 7,-98.13686,29.61282047,24
1161,MARION 1 8,-98.13686,29.61156854,24
1162,MARION 2 0,-98.043976,29.59794883,24
1163,MARLIN 0,-96.803439,31.19623533,28
1164,MARLIN 1,-96.792639,31.19623533,28
1165,MARQUEZ 0,-96.22028,31.22972551,2
1166,MART 0,-96.793449,31.5548598,8
1167,MARTINDALE 0,-97.776202,29.65333814,24
1168,MASON 0,-99.561053,30.83694007,16
1169,MATADOR 0,-100.375217,33.70469447,21
1170,MATHIS 0,-97.799031,28.09689569,7
1171,MAYPEARL 0,-97.033619,32.29993268,8
1172,MC GREGOR 0,-97.522134,31.40337286,28
1173,MCALLEN 1 0,-98.22757,26.26550856,20
1174,MCALLEN 2 0,-98.230592,26.20935644,20
1175,MCALLEN 3 0,-98.2397,26.15588147,20
1176,MCCAMEY 1 0,-102.2201,31.20304178,11
1177,MCCAMEY 1 1,-102.2309,31.20304178,11
1178,MCCAMEY 2 0,-102.2163,31.13303722,11
1179,MCKINNEY 1 0,-96.594466,33.16453318,9
1180,MCKINNEY 1 1,-96.587266,33.16453318,9
1181,MCKINNEY 1 2,-96.596626,33.16061545,9
1182,MCKINNEY 1 3,-96.596626,33.15940996,9
1183,MCKINNEY 1 4,-96.596626,33.15820445,9
1184,MCKINNEY 1 5,-96.596626,33.15699892,9
1185,MCKINNEY 1 6,-96.596626,33.15579338,9
1186,MCKINNEY 1 7,-96.596626,33.15458783,9
1187,MCKINNEY 1 8,-96.596626,33.15338225,9
1188,MCKINNEY 2 0,-96.627695,33.24347035,9
1189,MCKINNEY 3 0,-96.69195,33.16962232,9
1190,MCKINNEY 3 1,-96.68763,33.16962232,9
1191,MEDINA 0,-99.307592,29.67203531,23
1192,MELISSA 0,-96.562647,33.28271043,9
1193,MEMPHIS 0,-100.503868,34.85134962,21
1194,MENARD 0,-100.098479,30.89136557,16
1195,MERCEDES 0,-97.822112,26.14236772,20
1196,MERIDIAN 0,-97.701123,31.91010328,14
1197,MERKEL 1 0,-100.158986,32.31213613,1
1198,MERKEL 1 1,-100.140986,32.31213613,1
1199,MERKEL 1 2,-100.164386,32.30529017,1
1200,MERKEL 2 0,-100.045389,32.30547069,1
1201,MERKEL 2 1,-100.050789,32.29558118,1
1202,MERKEL 3 0,-100.023723,32.4675466,1
1203,MERTENS 0,-96.90558,32.03787278,8
1204,MESQUITE 1 0,-96.555388,32.72324011,9
1205,MESQUITE 2 0,-96.613117,32.76928537,9
1206,MESQUITE 3 0,-96.626677,32.81488861,9
1207,MEXIA 0,-96.459137,31.64878998,8
1208,MIAMI 0,-100.527811,35.6480384,21
1209,MIAMI 1,-100.517011,35.6480384,21
1210,MICO 0,-98.849894,29.49854837,23
1211,MIDLAND 1 0,-101.909007,31.51148995,11
1212,MIDLAND 2 0,-102.033298,32.31558837,11
1213,MIDLAND 3 0,-102.072464,31.98627734,11
1214,MIDLAND 4 0,-102.123366,31.97331948,11
1215,MIDLAND 5 0,-102.19266,32.04750142,11
