id,name,x,y,zone
1216,MIDLOTHIAN 1 0,-97.04938,32.42776912,12
1217,MIDLOTHIAN 1 1,-97.04506,32.42776912,12
1218,MIDLOTHIAN 2 0,-96.98711,32.46683717,12
1219,MIDWAY 0,-95.706509,30.95334658,2
1220,MILES 0,-100.183616,31.58587984,1
1221,MILFORD 0,-96.98347,32.13141602,8
1222,MILLSAP 0,-97.984148,32.69839722,18
1223,MINEOLA 0,-95.415745,32.81038083,26
1224,MINERAL WELLS 0,-98.117806,32.79354969,18
1225,MINGUS 0,-98.409168,32.44933237,18
1226,MISSION 1 0,-98.3812,26.17569644,20
1227,MISSION 1 1,-98.3632,26.17569644,20
1228,MISSION 1 2,-98.3866,26.15227076,20
1229,MISSION 1 3,-98.3866,26.14903926,20
1230,MISSION 1 4,-98.3866,26.14580767,20
1231,MISSION 2 0,-98.290977,26.28997892,20
1232,MISSION 3 0,-98.361054,26.31245917,20
1233,MISSION 4 0,-98.365366,26.22227616,20
1234,MISSION 4 1,-98.354566,26.22227616,20
1235,MISSOURI CITY 1 0,-95.511949,29.59792983,17
1236,MISSOURI CITY 2 0,-95.553828,29.47091069,17
1237,MISSOURI CITY 2 1,-95.549508,29.47091069,17
1238,MONAHANS 1 0,-102.9273,31.5777663,11
1239,MONAHANS 1 1,-102.9219,31.56473086,11
1240,MONAHANS 1 2,-102.9219,31.56166343,11
1241,MONAHANS 1 3,-102.9219,31.5585959,11
1242,MONAHANS 1 4,-102.9219,31.55552827,11
1243,MONAHANS 1 5,-102.9219,31.55246054,11
1244,MONAHANS 1 6,-102.9453,31.5777663,11
1245,MONAHANS 2 0,-103.152046,31.47844578,11
1246,MONT BELVIEU 0,-94.9125,29.82220142,10
1247,MONT BELVIEU 1,-94.9053,29.82220142,10
1248,MONT BELVIEU 2,-94.91466,29.81939045,10
1249,MONT BELVIEU 3,-94.91466,29.8181411,10
1250,MONTAGUE 0,-97.678873,33.62090863,22
1251,MONTGOMERY 0,-95.68279,30.30367655,25
1252,MOODY 0,-97.381061,31.27893272,28
1253,MOORE 0,-98.842298,28.935435,19
1254,MORGAN 0,-97.52076,31.98288212,14
1255,MOUNT CALM 0,-96.882872,31.74506934,8
1256,MOUNT PLEASANT 1 0,-95.0237,33.08566765,26
1257,MOUNT PLEASANT 1 1,-95.0057,33.08566765,26
1258,MOUNT PLEASANT 1 2,-95.0057,33.0736017,26
1259,MOUNT PLEASANT 1 3,-95.0291,33.07888076,26
1260,MOUNT PLEASANT 1 4,-95.0291,33.0758642,26
1261,MOUNT PLEASANT 1 5,-95.0291,33.07284753,26
1262,MOUNT PLEASANT 2 0,-95.1507,33.32883538,26
1263,MOUNT PLEASANT 2 1,-95.1399,33.32883538,26
1264,MOUNT VERNON 0,-95.349602,33.17050548,26
1265,MT. ENTERPRISE 0,-94.601743,32.01172104,26
1266,MT. ENTERPRISE 1,-94.583743,32.01172104,26
1267,MT. ENTERPRISE 2,-94.583743,31.99950989,26
1268,MT. ENTERPRISE 3,-94.607143,32.00790523,26
1269,MT. ENTERPRISE 4,-94.607143,32.00485247,26
1270,MT. ENTERPRISE 5,-94.607143,32.00179961,26
1271,MT. ENTERPRISE 6,-94.607143,31.99874664,26
1272,MUENSTER 1 0,-97.419406,33.72701802,22
1273,MUENSTER 1 1,-97.424806,33.72028105,22
1274,MUENSTER 2 0,-97.373855,33.67608947,22
1275,MURCHISON 0,-95.634712,32.15246143,26
1276,May-00,-98.918404,31.92512228,6
1277,NACOGDOCHES 1 0,-94.518216,31.50291238,26
1278,NACOGDOCHES 2 0,-94.619596,31.7172045,26
1279,NACOGDOCHES 3 0,-94.731721,31.62561146,26
1280,NATALIA 0,-98.838565,29.19728595,23
1281,NAVASOTA 0,-96.045766,30.36308175,2
1282,NEEDVILLE 0,-95.803411,29.38007344,5
1283,NEMO 0,-97.646141,32.26013364,14
1284,NEVADA 0,-96.389731,33.05937529,9
1285,NEW BRAUNFELS 1 0,-98.0156,29.73469924,24
1286,NEW BRAUNFELS 1 1,-98.0084,29.73469924,24
1287,NEW BRAUNFELS 1 2,-98.0084,29.73094798,24
1288,NEW BRAUNFELS 1 3,-98.01776,29.7318858,24
1289,NEW BRAUNFELS 1 4,-98.01776,29.73063536,24
1290,NEW BRAUNFELS 1 5,-98.01776,29.72938491,24
1291,NEW BRAUNFELS 1 6,-98.01776,29.72813444,24
1292,NEW BRAUNFELS 1 7,-98.01776,29.72688395,24
1293,NEW BRAUNFELS 2 0,-98.066406,29.69437623,24
1294,NEW BRAUNFELS 2 1,-98.062086,29.69437623,24
1295,NEW BRAUNFELS 2 2,-98.066406,29.68937251,24
1296,NEW BRAUNFELS 3 0,-98.186862,29.75632278,24
1297,NEW CANEY 0,-95.186161,30.15872888,25
1298,NEW ULM 0,-96.677537,29.8003093,4
1299,NEWARK 0,-97.440809,32.99843462,12
1300,NEWGULF 0,-95.8817,29.25761869,5
1301,NEWGULF 1,-95.8637,29.25761869,5
1302,NEWGULF 2,-95.8871,29.25055175,5
1303,NIXON 0,-97.726834,29.42264585,15
1304,NOCONA 0,-97.954802,33.78709022,22
1305,NOLAN 0,-100.091,32.28171309,1
1306,NOLAN 1,-100.0964,32.27182099,1
1307,NOLANVILLE 0,-97.595369,31.06978812,28
1308,NORDHEIM 0,-97.623623,28.90783532,15
1309,NORMANGEE 0,-96.13019,31.12627878,2
1310,NORTH RICHLAND HILLS 1 0,-97.204784,32.8841715,12
1311,NORTH RICHLAND HILLS 2 0,-97.221695,32.83759123,12
1312,NOTREES 0,-102.623933,31.79305152,11
1313,NURSERY 0,-97.117,28.88839614,27
1314,NURSERY 1,-97.099,28.88839614,27
1315,NURSERY 2,-97.099,28.87893964,27
1316,NURSERY 3,-97.1224,28.87499917,27
1317,NURSERY 4,-97.1224,28.87184669,27
1318,NURSERY 5,-97.1224,28.86869412,27
1319,NURSERY 6,-97.1224,28.86554145,27
1320,NURSERY 7,-97.1224,28.86238868,27
1321,O DONNELL 1 0,-101.626178,32.92034533,11
1322,O DONNELL 1 1,-101.636978,32.92034533,11
1323,O DONNELL 2 0,-101.569617,32.92297051,11
1324,O DONNELL 2 1,-101.575017,32.91314896,11
1325,OAKWOOD 0,-95.854721,31.55113155,2
1326,ODEM 0,-97.670027,27.9565644,7
1327,ODESSA 1 0,-102.3084,31.82500734,11
1328,ODESSA 1 1,-102.3138,31.80894732,11
1329,ODESSA 1 10,-102.2904,31.83418324,11
1330,ODESSA 1 2,-102.3138,31.80588795,11
1331,ODESSA 1 3,-102.3138,31.80282848,11
1332,ODESSA 1 4,-102.3138,31.79976891,11
1333,ODESSA 1 5,-102.3138,31.79670924,11
1334,ODESSA 1 6,-102.3138,31.79364947,11
1335,ODESSA 1 7,-102.3138,31.79058959,11
1336,ODESSA 1 8,-102.3084,31.83418324,11
1337,ODESSA 1 9,-102.3138,31.78752962,11
1338,ODESSA 2 0,-102.253348,31.90062365,11
1339,ODESSA 3 0,-102.303423,31.99502293,11
1340,ODESSA 4 0,-102.404607,31.71904662,11
1341,ODESSA 5 0,-102.46509,31.79303851,11
1342,ODESSA 6 0,-102.621882,31.96320381,11
1343,ODONNELL 0,-101.755414,32.92096637,11
1344,OILTON 0,-98.994478,27.48166864,19
1345,OILTON 1,-98.983678,27.48166864,19
1346,OILTON 2,-98.994478,27.47208692,19
1347,OLMITO 0,-97.517109,26.0152897,20
1348,OLNEY 1 0,-98.693944,33.37759875,18
1349,OLNEY 1 1,-98.675944,33.37759875,18
1350,OLNEY 1 2,-98.699344,33.36482135,18
1351,OLNEY 2 0,-98.916556,33.24418155,18
1352,ORANGE GROVE 0,-98.051187,27.97988578,7
1353,OVALO 0,-99.744027,32.11415087,1
1354,OVERTON 0,-94.927535,32.24424958,26
1355,OZONA 0,-101.322239,30.5694189,11
1356,PADUCAH 0,-100.278247,33.98835232,21
1357,PAIGE 0,-97.209899,30.2976686,4
1358,PALACIOS 0,-96.180925,28.61710274,5
1359,PALESTINE 1 0,-95.475612,31.85711076,26
1360,PALESTINE 2 0,-95.804468,31.93989326,26
1361,PALO PINTO 1 0,-98.2923,32.65203807,18
1362,PALO PINTO 1 1,-98.2743,32.65203807,18
1363,PALO PINTO 1 2,-98.2977,32.63915512,18
1364,PALO PINTO 1 3,-98.2977,32.63612356,18
1365,PALO PINTO 1 4,-98.2977,32.63309191,18
1366,PALO PINTO 1 5,-98.2977,32.63006015,18
1367,PALO PINTO 1 6,-98.2977,32.62702828,18
1368,PALO PINTO 2 0,-98.267879,32.75804127,18
1369,PANHANDLE 1 0,-101.363778,35.43691198,21
1370,PANHANDLE 2 0,-101.292833,35.23245212,21
1371,PANHANDLE 2 1,-101.274833,35.23245212,21
1372,PANHANDLE 2 2,-101.298233,35.22877636,21
1373,PANHANDLE 3 0,-101.569572,35.38016785,21
1374,PANHANDLE 3 1,-101.574972,35.37356342,21
1375,PANHANDLE 4 0,-101.235056,35.42163287,21
1376,PANHANDLE 4 1,-101.217056,35.42163287,21
1377,PANHANDLE 4 2,-101.240456,35.41503184,21
1378,PANHANDLE 5 0,-101.531,35.34442725,21
1379,PANHANDLE 5 1,-101.5364,35.3378199,21
1380,PANHANDLE 5 2,-101.5364,35.33488312,21
1381,PANHANDLE 6 0,-100.985549,34.89485475,21
1382,PARADISE 0,-97.714422,33.09269513,18
1383,PARIS 1 0,-95.572,33.6248049,22
1384,PARIS 1 1,-95.554,33.6248049,22
1385,PARIS 1 2,-95.5774,33.61506198,22
1386,PARIS 1 3,-95.5774,33.61206393,22
1387,PARIS 1 4,-95.5774,33.60906578,22
1388,PARIS 1 5,-95.5774,33.60606753,22
1389,PARIS 1 6,-95.5774,33.60306917,22
1390,PARIS 1 7,-95.5774,33.60007071,22
1391,PARIS 2 0,-95.5397,33.6908095,22
1392,PARIS 2 1,-95.5217,33.6908095,22
1393,PARIS 2 2,-95.5451,33.68406968,22
1394,PARIS 2 3,-95.5451,33.68107404,22
1395,PARIS 3 0,-95.335733,33.6778776,22
1396,PASADENA 1 0,-95.203078,29.72083189,10
1397,PASADENA 1 1,-95.195878,29.72083189,10
1398,PASADENA 1 2,-95.203078,29.71332819,10
1399,PASADENA 1 3,-95.205238,29.71676746,10
1400,PASADENA 1 4,-95.205238,29.71551683,10
1401,PASADENA 2 0,-95.169279,29.72224893,10
1402,PASADENA 2 1,-95.162079,29.72224893,10
1403,PASADENA 2 2,-95.162079,29.71599597,10
1404,PASADENA 2 3,-95.171439,29.71818455,10
1405,PASADENA 2 4,-95.171439,29.71693394,10
1406,PASADENA 2 5,-95.171439,29.71568331,10
1407,PASADENA 2 6,-95.171439,29.71443267,10
1408,PASADENA 2 7,-95.171439,29.71318201,10
1409,PASADENA 3 0,-95.0386,29.61999638,10
1410,PASADENA 3 1,-95.0314,29.61999638,10
1411,PASADENA 3 2,-95.0314,29.61373707,10
1412,PASADENA 3 3,-95.04076,29.61717974,10
1413,PASADENA 3 4,-95.04076,29.61592787,10
1414,PASADENA 3 5,-95.04076,29.61467599,10
1415,PASADENA 3 6,-95.04076,29.61342409,10
1416,PASADENA 3 7,-95.04076,29.61217218,10
1417,PASADENA 4 0,-95.136715,29.64314096,10
1418,PASADENA 5 0,-95.18618,29.64541301,10
1419,PATTISON 0,-96.008615,29.79018762,17
1420,PATTONVILLE 0,-95.474203,33.39623904,22
1421,PEARLAND 1 0,-95.276139,29.55904887,10
1422,PEARLAND 2 0,-95.346468,29.54281947,17
1423,PEARSALL 0,-99.0739,28.92119813,19
1424,PEARSALL 1,-99.0559,28.92119813,19
1425,PEARSALL 2,-99.0793,28.91095679,19
1426,PEARSALL 3,-99.0793,28.9078054,19
1427,PEARSALL 4,-99.0793,28.90465392,19
1428,PEARSALL 5,-99.0793,28.90150234,19
1429,PEARSALL 6,-99.0793,28.89835066,19
1430,PEARSALL 7,-99.0793,28.89519889,19
1431,PECOS 0,-103.590914,31.7974278,11
1432,PENITAS 0,-98.467164,26.31515332,20
1433,PERRIN 0,-98.044654,33.00894539,18
1434,PETROLIA 0,-98.25032,34.0023393,22
1435,PETTUS 0,-97.948001,28.53457478,7
1436,PFLUGERVILLE 0,-97.59026,30.43605091,3
1437,PFLUGERVILLE 1,-97.58594,30.43605091,3
1438,PFLUGERVILLE 2,-97.59026,30.43232616,3
1439,PHARR 0,-98.180714,26.14322077,20
1440,PILOT POINT 0,-96.929642,33.36884081,9
1441,PINEHURST 0,-95.665554,30.15804386,25
1442,PIPE CREEK 0,-98.907616,29.68719005,23
1443,PLANO 1 0,-96.611882,33.01937819,9
1444,PLANO 2 0,-96.669564,33.02914646,9
1445,PLANO 3 0,-96.727231,33.05434215,9
1446,PLANO 4 0,-96.736408,33.08767206,9
1447,PLANO 5 0,-96.737958,33.01885318,9
1448,PLANO 6 0,-96.799086,33.07300866,9
1449,PLANO 7 0,-96.808007,33.03181053,9
1450,PLANTERSVILLE 0,-95.84639,30.31391081,2
1451,PLEASANTON 0,-98.419996,28.92947764,19
1452,POINT 0,-95.903936,32.98322163,26
1453,POINT COMFORT 1 0,-96.549197,28.63375237,27
1454,POINT COMFORT 1 1,-96.538397,28.63375237,27
1455,POINT COMFORT 1 2,-96.538397,28.62427278,27
1456,POINT COMFORT 2 0,-96.5237,28.68538386,27
1457,POINT COMFORT 2 1,-96.5057,28.68538386,27
1458,POINT COMFORT 2 2,-96.5057,28.67590893,27
1459,POINT COMFORT 2 3,-96.5291,28.67511931,27
1460,POINT COMFORT 2 4,-96.5291,28.67196079,27
1461,POINT COMFORT 2 5,-96.5291,28.66880217,27
1462,POINT COMFORT 2 6,-96.5291,28.66564345,27
1463,POINT COMFORT 2 7,-96.5291,28.66248464,27
1464,POINT COMFORT 2 8,-96.5291,28.65932574,27
1465,POLLOK 0,-95.117653,31.38462763,26
1466,PONDER 0,-97.308028,33.19629405,12
1467,POOLVILLE 0,-97.8923,33.05226536,18
1468,POOLVILLE 1,-97.8743,33.05226536,18
1469,POOLVILLE 2,-97.8977,33.03944037,18
1470,POOLVILLE 3,-97.8977,33.03642246,18
1471,POOLVILLE 4,-97.8977,33.03340444,18
1472,PORT ARANSAS 0,-97.105983,27.77106651,7
1473,PORT BOLIVAR 0,-94.511121,29.50059967,10
1474,PORT ISABEL 0,-97.303767,26.04515635,20
1475,PORT LAVACA 0,-96.8153,28.56437657,27
1476,PORT LAVACA 1,-96.7973,28.56437657,27
1477,PORT LAVACA 2,-96.8207,28.55410019,27
1478,PORT LAVACA 3,-96.8207,28.55093802,27
1479,PORT LAVACA 4,-96.8207,28.54777576,27
1480,PORT LAVACA 5,-96.8207,28.54461341,27
1481,PORT O CONNOR 0,-96.482788,28.43831301,27
1482,PORTER 0,-95.293521,30.1041935,25
1483,PORTLAND 0,-97.375238,27.88576824,7
1484,POTEET 0,-98.638709,29.07733201,19
1485,POTTSBORO 0,-96.716989,33.79473375,22
1486,PRAIRIE VIEW 0,-95.986893,30.084342,25
1487,PREMONT 0,-98.487692,27.62804015,19
1488,PRESIDIO 1 0,-104.291,29.59373944,11
1489,PRESIDIO 1 1,-104.2964,29.58356521,11
1490,PRESIDIO 2 0,-104.510139,29.8818034,11
1491,PRINCETON 0,-96.479557,33.14933576,9
1492,PROGRESO 0,-97.95314,26.07671009,20
1493,PROSPER 0,-96.804389,33.23949324,9
1494,QUEMADO 0,-100.584386,28.94487257,19
1495,QUINLAN 0,-96.104355,32.91866522,9
1496,RALLS 1 0,-101.372,33.65511801,21
1497,RALLS 1 1,-101.354,33.65511801,21
1498,RALLS 1 2,-101.354,33.64612775,21
1499,RALLS 1 3,-101.3774,33.65137218,21
1500,RALLS 1 4,-101.3774,33.6483754,21
1501,RALLS 2 0,-101.522037,33.65267784,11
1502,RAYMONDVILLE 0,-97.433331,26.56286818,20
1503,RED OAK 0,-96.803715,32.51934459,8
1504,RED ROCK 0,-97.348996,29.83776764,4
1505,REFUGIO 0,-96.890059,28.28480685,7
1506,RHOME 0,-97.459193,33.09095215,12
1507,RICE 0,-96.466509,32.22302216,8
1508,RICHARDSON 1 0,-96.659463,32.98914136,9
1509,RICHARDSON 2 0,-96.73776,32.97364694,9
1510,RICHARDSON 2 1,-96.73344,32.97364694,9
1511,RICHLAND SPRINGS 0,-99.126467,31.51177497,16
1512,RICHMOND 1 0,-95.676586,29.48017092,17
1513,RICHMOND 2 0,-95.790926,29.64358697,17
1514,RIESEL 1 0,-96.939149,31.46823711,28
1515,RIESEL 1 1,-96.921149,31.46823711,28
1516,RIESEL 1 2,-96.944549,31.4582573,28
1517,RIESEL 2 0,-97.003872,31.34858527,28
1518,RIO GRANDE CITY 0,-98.512632,26.57648995,20
1519,RIO HONDO 0,-97.480015,26.25490597,20
1520,RIO VISTA 0,-97.386815,32.10241309,14
1521,RIVIERA 0,-97.89237,27.13273953,7
1522,ROANOKE 0,-97.22312,33.00691985,12
1523,ROCHESTER 0,-99.633126,33.31681956,21
1524,ROCKDALE 1 0,-97.046032,30.55967128,4
1525,ROCKDALE 1 1,-97.028032,30.55967128,4
1526,ROCKDALE 1 2,-97.028032,30.55037095,4
1527,ROCKDALE 1 3,-97.051432,30.54649555,4
1528,ROCKDALE 1 4,-97.051432,30.54339512,4
1529,ROCKDALE 2 0,-96.82155,30.69419389,4
1530,ROCKPORT 0,-97.18789,28.11435072,7
1531,ROCKSPRINGS 0,-100.277076,29.98185567,16
1532,ROCKWALL 1 0,-96.43257,32.84926154,9
1533,ROCKWALL 2 0,-96.449275,32.94148406,9
1534,ROGERS 0,-97.216223,30.93400733,28
1535,ROGERS 1,-97.205423,30.93400733,28
1536,ROGERS 2,-97.205423,30.92474307,28
1537,ROMA 0,-99.103986,26.52610812,20
1538,ROSCOE 1 0,-100.5707,32.49082717,1
1539,ROSCOE 1 1,-100.5761,32.48095794,1
1540,ROSCOE 2 0,-100.6484,32.46332531,1
1541,ROSCOE 2 1,-100.6304,32.46332531,1
1542,ROSCOE 2 2,-100.6538,32.4564908,1
1543,ROSCOE 3 0,-100.6391,32.39222052,1
1544,ROSCOE 4 0,-100.4743,32.23085368,1
1545,ROSCOE 4 1,-100.4797,32.22095604,1
1546,ROSCOE 5 0,-100.5087,32.30611473,1
1547,ROSCOE 5 1,-100.5087,32.29089977,1
1548,ROSCOE 5 2,-100.5195,32.30611473,1
1549,ROSCOE 6 0,-100.564539,32.40913366,1
1550,ROSEBUD 0,-96.944514,31.07610053,28
1551,ROSENBERG 0,-95.858106,29.54589854,17
1552,ROSHARON 0,-95.466368,29.37889241,13
1553,ROTAN 0,-100.489206,32.88577197,1
1554,ROUND ROCK 1 0,-97.686686,30.55456393,3
1555,ROUND ROCK 1 1,-97.688846,30.55177378,3
1556,ROUND ROCK 1 2,-97.688846,30.55053369,3
1557,ROUND ROCK 1 3,-97.688846,30.54929358,3
1558,ROUND ROCK 1 4,-97.688846,30.54805346,3
1559,ROUND ROCK 1 5,-97.688846,30.54681331,3
1560,ROUND ROCK 1 6,-97.688846,30.54557316,3
1561,ROUND ROCK 2 0,-97.64199,30.54087558,3
1562,ROUND ROCK 3 0,-97.642886,30.49926552,3
1563,ROUND ROCK 3 1,-97.638566,30.49926552,3
1564,ROUND ROCK 3 2,-97.642886,30.49678398,3
1565,ROUND ROCK 4 0,-97.721298,30.53187435,3
1566,ROUND ROCK 4 1,-97.716978,30.53187435,3
1567,ROWENA 0,-99.673323,31.40535999,16
1568,ROWLETT 1 0,-96.546785,32.8954278,9
1569,ROWLETT 2 0,-96.552767,32.9356599,9
1570,ROXTON 0,-95.800701,33.57082415,22
1571,ROYSE CITY 0,-96.371725,32.9430861,9
1572,RUNGE 0,-97.878161,28.94593664,15
1573,RUSK 0,-95.18367,31.7732042,26
1574,SABINAL 0,-99.621829,29.29753814,16
1575,SACHSE 0,-96.577283,32.96659175,9
1576,SADLER 0,-96.830543,33.73198637,22
1577,SAINT HEDWIG 0,-98.201516,29.43408178,24
1578,SAINT JO 0,-97.526329,33.73537961,22
1579,SALADO 0,-97.58965,30.91955939,28
1580,SAN ANGELO 1 0,-100.313075,31.50358143,1
1581,SAN ANGELO 2 0,-100.554525,31.26268866,1
1582,SAN ANGELO 3 0,-101.046625,31.79662875,1
1583,SAN ANTONIO 1 0,-98.3361,29.42639159,24
1584,SAN ANTONIO 1 1,-98.3289,29.42639159,24
1585,SAN ANTONIO 1 2,-98.3289,29.41886598,24
1586,SAN ANTONIO 1 3,-98.33826,29.42231528,24
1587,SAN ANTONIO 1 4,-98.33826,29.421061,24
1588,SAN ANTONIO 1 5,-98.33826,29.41980671,24
1589,SAN ANTONIO 1 6,-98.33826,29.4185524,24
1590,SAN ANTONIO 1 7,-98.33826,29.41729807,24
1591,SAN ANTONIO 1 8,-98.33826,29.41604373,24
1592,SAN ANTONIO 10 0,-98.393527,29.48912314,24
1593,SAN ANTONIO 11 0,-98.398212,29.68801207,24
1594,SAN ANTONIO 12 0,-98.402491,29.58335747,24
1595,SAN ANTONIO 12 1,-98.398171,29.58335747,24
1596,SAN ANTONIO 13 0,-98.411598,29.53556829,24
1597,SAN ANTONIO 14 0,-98.423468,29.6247105,24
1598,SAN ANTONIO 15 0,-98.434954,29.45808937,23
1599,SAN ANTONIO 16 0,-98.440274,29.34273552,23
1600,SAN ANTONIO 17 0,-98.452635,29.48639907,23
1601,SAN ANTONIO 18 0,-98.455118,29.43742186,23
1602,SAN ANTONIO 19 0,-98.455523,29.41259125,23
1603,SAN ANTONIO 2 0,-98.6067,29.58639555,23
1604,SAN ANTONIO 2 1,-98.5995,29.58639555,23
1605,SAN ANTONIO 2 2,-98.5995,29.58138646,23
1606,SAN ANTONIO 2 3,-98.60886,29.58232568,23
1607,SAN ANTONIO 2 4,-98.60886,29.58107338,23
