id,from,to
1272,1023,1579
1273,1024,1825
1274,1026,672
1275,1028,939
1276,1028,939
1277,1028,941
1278,1029,1028
1279,1029,940
1280,1030,76
1281,1030,1725
1282,1031,1924
1283,1032,52
1284,1032,998
1285,1033,1669
1286,1034,1107
1287,1035,1974
1288,1035,231
1289,1037,1298
1290,1037,610
1291,1041,1802
1292,1041,1802
1293,1041,1432
1294,1042,1837
1295,1042,1837
1296,1043,1058
1297,1043,1058
1298,1043,1058
1299,1044,1807
1300,1044,16
1301,1047,41
1302,1047,681
1303,1047,674
1304,1048,42
1305,1048,682
1306,1049,1781
1307,1050,1109
1308,1051,1503
1309,1052,448
1310,1052,475
1311,1053,499
1312,1054,876
1313,1054,898
1314,1054,1246
1315,1058,171
1316,1066,1076
1317,1067,1077
1318,1070,1071
1319,1072,1345
1320,1072,1345
1321,1072,1226
1322,1072,1066
1323,1073,1674
1324,1074,1067
1325,1074,1067
1326,1075,1073
1327,1075,1073
1328,1075,1071
1329,1075,1074
1330,1078,220
1331,1079,1993
1332,1080,1410
1333,1080,1836
1334,1080,500
1335,1080,1236
1336,1082,943
1337,1083,1144
1338,1084,82
1339,1085,1100
1340,1085,1100
1341,1086,120
1342,1086,1763
1343,1088,194
1344,1088,1212
1345,1088,200
1346,1090,1989
1347,1091,689
1348,1091,689
1349,1091,689
1350,1091,689
1351,1091,1046
1352,1094,616
1353,1094,616
1354,1095,1091
1355,1095,1091
1356,1099,178
1357,1100,717
1358,1101,1879
1359,1101,1223
1360,1102,692
1361,1103,1693
1362,1104,1046
1363,1104,524
1364,1105,1140
1365,1105,1140
1366,1106,672
1367,1106,1970
1368,1107,270
1369,1108,1458
1370,1109,728
1371,1110,1541
1372,1110,350
1373,1110,1113
1374,1114,1517
1375,1115,1519
1376,1115,1664
1377,1116,1219
1378,1117,789
1379,1118,1120
1380,1118,1120
1381,1120,1277
1382,1120,528
1383,1120,944
1384,1121,1968
1385,1122,1118
1386,1122,1118
1387,1123,1303
1388,1123,1167
1389,1125,1012
1390,1125,1012
1391,1126,1012
1392,1127,1870
1393,1130,793
1394,1130,1219
1395,1130,304
1396,1131,429
1397,1132,1251
1398,1133,1441
1399,1133,1441
1400,1133,808
1401,1136,1670
1402,1136,270
1403,1137,1822
1404,1138,402
1405,1138,719
1406,1138,1216
1407,1140,835
1408,1141,1151
1409,1144,1603
1410,1144,292
1411,1145,278
1412,1146,1026
1413,1146,1141
1414,1151,1763
1415,1151,265
1416,1153,1603
1417,1154,1294
1418,1155,333
1419,1155,333
1420,1155,333
1421,1162,1155
1422,1165,1309
1423,1165,991
1424,1166,367
1425,1168,1194
1426,1169,1778
1427,1169,408
1428,1170,1326
1429,1170,1326
1430,1276,544
1431,1171,1217
1432,1171,1217
1433,1172,708
1434,1173,1231
1435,1173,1231
1436,1174,1173
1437,1174,1175
1438,1174,806
1439,1175,1439
1440,1175,1439
1441,1176,405
1442,1177,511
1443,1177,1329
1444,1178,405
1445,1178,1211
1446,1179,1216
1447,1180,1188
1448,1188,303
1449,1189,1179
1450,1189,688
1451,1189,454
1452,1191,813
1453,1191,140
1454,1192,1890
1455,1192,303
1456,1193,1381
1457,1194,997
1458,1194,734
1459,1195,786
1460,1195,786
1461,1195,1681
1462,1196,340
1463,1196,993
1464,1196,805
1465,1196,1254
1466,1197,1546
1467,1197,1981
1468,1202,1809
1469,1202,11
1470,1202,1865
1471,1203,690
1472,1203,1135
1473,1206,1205
1474,1206,1205
1475,1206,481
1476,1206,1204
1477,1207,494
1478,1208,516
1479,1208,1370
1480,1208,1952
1481,1209,1945
1482,1211,698
1483,1212,1215
1484,1213,1088
1485,1214,1327
1486,1214,1215
1487,1214,193
1488,1214,40
1489,1215,1339
1490,1217,1218
1491,1217,1218
1492,1220,139
1493,1221,969
1494,1221,807
1495,1222,1224
1496,1223,1994
1497,1223,1889
1498,1225,535
1499,1226,1666
1500,1226,1666
1501,1226,1233
1502,1226,1671
1503,1226,1233
1504,1227,1234
1505,1227,1234
1506,1227,1234
1507,1232,1234
1508,1232,1234
1509,1232,1234
1510,1232,1231
1511,1232,1231
1512,1233,70
1513,1233,70
1514,1233,70
1515,1235,1512
1516,1235,1512
1517,1235,1512
1518,1235,918
1519,1235,925
1520,1238,1245
1521,1238,1017
1522,1238,1340
1523,1244,1329
1524,1245,629
1525,1250,1304
1526,1251,1450
1527,1252,1114
1528,1252,708
1529,1255,367
1530,1256,765
1531,1257,1877
1532,1258,1708
1533,1262,1257
1534,1263,366
1535,1264,1263
1536,1264,530
1537,1266,424
1538,1272,1274
1539,1272,1578
1540,1274,1102
1541,1275,1360
1542,1278,1279
1543,1279,1277
1544,1280,1253
1545,1281,39
1546,1281,1925
1547,1282,492
1548,1283,744
1549,1283,744
1550,1284,1079
1551,1285,1668
1552,1285,1293
1553,1287,1295
1554,1293,1153
1555,1294,1655
1556,1295,1296
1557,1295,1296
1558,1295,1296
1559,1296,273
1560,1296,1776
1561,1297,1099
1562,1297,1029
1563,1299,1506
1564,1299,1506
1565,1300,41
1566,1301,1282
1567,1303,1167
1568,1304,799
1569,1305,1873
1570,1307,186
1571,1307,1579
1572,1308,1572
1573,1310,1311
1574,1310,1009
1575,1310,1009
1576,1310,1311
1577,1310,1009
1578,1311,657
1579,1311,658
1580,1311,658
1581,1312,1340
1582,1313,1897
1583,1313,1035
1584,1314,1905
1585,1315,422
1586,1322,1755
1587,1323,1321
1588,1323,342
1589,1323,342
1590,1326,1750
1591,1327,1214
1592,1329,1784
1593,1338,1339
1594,1338,1327
1595,1338,1339
1596,1338,1327
1597,1340,1213
1598,1341,1327
1599,1341,1340
1600,1342,725
1601,1342,1312
1602,1343,1049
1603,1343,1321
1604,1344,562
1605,1346,1071
1606,1347,1664
1607,1347,1664
1608,1348,17
1609,1351,740
1610,1352,28
1611,1353,724
1612,1353,13
1613,1354,74
1614,1355,1760
1615,1356,408
1616,1357,146
1617,1357,146
1618,1359,763
1619,1359,980
1620,1359,1573
1621,1360,1832
1622,1361,1782
1623,1362,1225
1624,1368,1224
1625,1369,1946
1626,1371,1369
1627,1371,1381
1628,1371,1373
1629,1373,1946
1630,1375,1208
1631,1375,1496
1632,1376,1378
1633,1378,1371
1634,1383,1256
1635,1383,1391
1636,1391,1701
1637,1392,335
1638,1392,1395
1639,1398,822
1640,1398,822
1641,1398,822
1642,1398,822
1643,1398,822
1644,1398,822
1645,1401,933
1646,1402,1410
1647,1403,827
1648,1403,827
1649,1403,827
1650,1403,503
1651,1403,503
1652,1403,503
1653,1403,503
1654,1409,154
1655,1409,1053
1656,1410,1397
1657,1411,910
1658,1411,910
1659,1411,910
1660,1411,910
1661,1417,1418
1662,1417,1043
1663,1417,1043
1664,1417,1418
1665,1419,691
1666,1420,355
1667,1421,686
1668,1421,686
1669,1422,821
1670,1422,848
1671,1422,821
1672,1422,905
1673,1423,327
1674,1423,812
1675,1424,410
1676,1424,531
1677,1431,1245
1678,1433,1468
1679,1434,1960
1680,1436,1562
1681,1437,1563
1682,1437,95
1683,1437,301
1684,1438,85
1685,1439,1667
1686,1439,1667
1687,1440,1104
1688,1441,1132
1689,1441,1132
1690,1442,216
1691,1443,1993
1692,1444,1443
1693,1444,1443
1694,1445,1447
1695,1445,1446
1696,1445,1446
1697,1445,1447
1698,1445,476
1699,1446,31
1700,1446,31
1701,1448,290
1702,1448,289
1703,1449,290
1704,1449,290
1705,1449,453
1706,1449,453
1707,1450,1281
1708,1451,1087
1709,1453,1456
1710,1455,1481
1711,1456,1916
1712,1456,1900
1713,1457,1454
1714,1465,1122
1715,1466,524
1716,1467,1361
1717,1468,1382
1718,1468,1382
1719,1472,46
1720,1473,695
1721,1473,1986
1722,1474,247
1723,1475,1454
1724,1476,1505
1725,1482,1297
1726,1483,1820
1727,1484,1087
1728,1484,1280
1729,1485,736
1730,1486,796
1731,1486,1419
1732,1487,251
1733,1487,684
1734,1488,1490
1735,1488,32
1736,1488,1152
1737,1490,1891
1738,1491,1180
1739,1492,1664
1740,1492,551
1741,1492,1681
1742,1493,1448
1743,1493,303
1744,1494,543
1745,1494,220
1746,1495,769
1747,1497,620
1748,1498,1501
1749,1501,408
1750,1502,1672
1751,1502,1672
1752,1503,526
1753,1503,526
1754,1503,611
1755,1504,298
1756,1505,1530
1757,1506,219
1758,1506,219
1759,1506,998
1760,1507,577
1761,1508,1444
1762,1508,1444
1763,1508,702
1764,1509,29
1765,1510,453
1766,1510,1447
1767,1510,453
1768,1510,453
1769,1510,453
1770,1510,453
1771,1510,1447
1772,1511,225
1773,1512,1848
1774,1512,1848
1775,1512,1848
1776,1513,919
1777,1513,1923
1778,1514,402
1779,1515,1166
1780,1518,553
1781,1518,604
1782,1518,604
1783,1519,1474
1784,1519,1714
1785,1520,1031
1786,1520,1254
1787,1521,1695
1788,1521,1695
1789,1522,636
1790,1522,636
1791,1522,642
1792,1522,348
1793,1524,1436
1794,1524,664
1795,1525,1437
1796,1525,281
1797,1529,284
1798,1529,1526
1799,1530,1819
1800,1530,1990
1801,1531,285
1802,1532,1204
1803,1534,809
1804,1534,1830
1805,1538,1865
1806,1538,1543
1807,1540,2
1808,1541,802
1809,1543,1547
1810,1544,1811
1811,1546,800
1812,1547,1544
1813,1548,1336
1814,1548,1336
1815,1548,1782
1816,1548,1782
1817,1548,249
1818,1548,17
1819,1549,1113
1820,1549,1810
1821,1549,1538
1822,1550,1163
1823,1551,179
1824,1552,1237
1825,1552,1237
1826,1553,983
1827,1554,1566
1828,1554,712
1829,1563,1565
1830,1563,82
1831,1563,713
1832,1564,1561
1833,1564,1561
1834,1567,1678
1835,1568,1569
1836,1568,1569
1837,1568,1569
1838,1569,1575
1839,1569,1575
1840,1569,489
1841,1569,1993
1842,1570,1804
1843,1571,1495
1844,1571,1575
1845,1572,605
1846,1573,425
1847,1574,1082
1848,1574,432
1849,1574,1886
1850,1576,1734
1851,1577,16
1852,1578,1304
1853,1579,143
1854,1580,1220
1855,1581,331
1856,1581,331
1857,1581,1580
1858,1582,190
1859,1583,1633
1860,1583,1716
1861,1584,1717
1862,1585,1599
1863,1585,1599
1864,1592,1663
1865,1592,1663
1866,1592,1600
1867,1592,1660
1868,1593,1624
1869,1594,1154
1870,1594,1584
1871,1594,1584
1872,1594,1647
1873,1596,1619
1874,1596,1619
1875,1596,1595
1876,1596,1595
1877,1596,1595
1878,1597,1622
1879,1597,1595
1880,1597,1595
1881,1597,1622
1882,1597,1593
1883,1598,1638
1884,1598,1621
1885,1598,1617
1886,1601,1599
1887,1601,1613
1888,1601,1621
1889,1602,1623
1890,1602,1623
1891,1602,1599
1892,1602,1600
1893,1603,1652
1894,1604,215
1895,1605,1632
1896,1605,1632
1897,1613,1661
1898,1613,1661
1899,1614,1596
1900,1614,1596
1901,1614,1621
1902,1615,1634
1903,1615,1655
1904,1616,1661
1905,1616,1661
1906,1617,1602
1907,1617,1625
1908,1618,214
1909,1619,1626
1910,1619,1640
1911,1619,1592
1912,1620,1484
1913,1620,1599
1914,1621,1637
1915,1622,1626
1916,1624,1296
1917,1625,1635
1918,1625,1635
1919,1626,1618
1920,1626,1625
1921,1626,1625
1922,1627,1634
1923,1627,1594
1924,1628,1623
1925,1628,1637
1926,1628,1637
1927,1628,1623
1928,1629,1630
1929,1629,1600
1930,1631,1907
1931,1632,1630
1932,1632,1630
1933,1633,1646
1934,1633,1652
1935,1634,1604
1936,1635,1639
1937,1635,1639
1938,1635,1639
1939,1636,1629
1940,1638,1662
1941,1638,1662
1942,1639,1630
1943,1639,1644
1944,1639,1644
1945,1641,1644
1946,1641,1621
1947,1641,1631
1948,1642,1617
1949,1642,1045
1950,1643,1605
1951,1643,1605
1952,1643,1640
1953,1644,1210
1954,1644,1045
1955,1645,1643
1956,1645,1643
1957,1645,795
1958,1645,1618
1959,1647,1655
1960,1648,1649
1961,1648,1649
1962,1649,1654
1963,1649,1654
1964,1650,1636
1965,1650,1641
1966,1651,1660
1967,1651,1624
1968,1651,1621
1969,1653,1655
1970,1654,1659
1971,1654,1650
1972,1654,1650
1973,1654,77
1974,1655,1286
1975,1655,812
1976,1655,1627
1977,1656,1210
1978,1657,562
1979,1658,1653
1980,1658,1647
1981,1661,1663
1982,1662,1585
1983,1662,1585
1984,1662,1585
1985,1662,1585
1986,1663,1662
1987,1663,1662
1988,1670,126
1989,1670,1034
1990,1671,389
1991,1672,1713
1992,1672,1713
1993,1673,268
1994,1673,1511
1995,1674,603
1996,1675,1726
1997,1676,1170
1998,1676,1352
1999,1676,710
2000,1677,1032
2001,1678,343
2002,1679,696
2003,1679,1838
2004,1680,1679
2005,1682,1713
2006,1682,548
2007,1692,787
2008,1692,784
2009,1693,1225
2010,1694,389
2011,1694,1345
2012,1694,70
2013,1695,1697
2014,1695,1027
2015,1697,1699
2016,1697,1699
2017,1701,1728
2018,1702,183
2019,1706,1651
2020,1706,1651
2021,1707,1298
2022,1709,1008
2023,1709,1711
2024,1710,1481
2025,1710,1358
2026,1711,435
2027,1712,184
2028,1713,786
2029,1713,786
2030,1713,786
2031,1714,1713
2032,1714,1713
2033,1716,1293
2034,1716,1313
2035,1717,1033
2036,1718,1162
2037,1723,1286
2038,1723,1717
2039,1723,1154
2040,1724,1718
2041,1724,1167
2042,1726,1355
2043,1727,1963
2044,1728,1189
2045,1729,1733
2046,1733,1859
2047,1735,1707
2048,1735,612
2049,1736,1965
2050,1743,1546
2051,1743,1784
2052,1744,1544
2053,1748,1501
2054,1749,1923
2055,1750,1751
2056,1751,182
2057,1753,350
2058,1755,620
2059,1756,801
2060,1758,1753
2061,1760,557
2062,1761,825
2063,1761,821
2064,1764,1766
2065,1764,1766
2066,1764,363
2067,1764,891
2068,1764,1482
2069,1765,307
2070,1765,307
2071,1766,867
2072,1766,867
2073,1767,1769
2074,1767,1770
2075,1768,894
2076,1769,1775
2077,1769,1775
2078,1769,363
2079,1770,1861
2080,1771,1965
2081,1772,1765
2082,1772,429
2083,1772,1002
2084,1773,1768
2085,1773,1768
2086,1774,876
2087,1774,1765
2088,1774,1131
2089,1774,361
2090,1776,287
2091,1777,1929
2092,1778,982
2093,1779,919
2094,1779,919
2095,1779,919
2096,1779,919
2097,1779,905
2098,1779,905
2099,1780,1553
2100,1780,1863
2101,1781,1088
2102,1782,249
2103,1784,1981
2104,1785,1790
2105,1790,1744
2106,1793,227
2107,1793,546
2108,1794,598
2109,1795,1798
2110,1795,1779
2111,1795,1798
2112,1795,1798
2113,1795,1798
2114,1795,1798
2115,1795,1798
2116,1795,925
2117,1795,925
2118,1795,1779
2119,1795,1779
2120,1795,1779
2121,1795,1798
2122,1795,925
2123,1795,1798
2124,1795,1779
2125,1795,1798
2126,1796,1396
2127,1797,1800
2128,1797,1800
2129,1797,1937
2130,1797,1397
2131,1797,36
2132,1799,680
2133,1800,1236
2134,1801,1551
2135,1801,930
2136,1801,930
2137,1801,930
2138,1802,1227
2139,1803,530
2140,1803,423
2141,1804,1392
2142,1805,624
2143,1805,1532
2144,1806,38
2145,1806,1250
2146,1807,615
2147,1808,226
2148,1809,1200
2149,1809,1198
2150,1811,1810
2151,1811,1812
2152,1812,1814
2153,1815,1758
2154,1815,1553
2155,1822,947
2156,1823,1794
2157,1823,271
2158,1824,217
2159,1824,75
2160,1825,1514
2161,1826,1831
2162,1826,1830
2163,1831,1871
2164,1835,1008
2165,1835,1204
2166,1835,1833
2167,1836,693
2168,1836,41
2169,1838,1042
2170,1838,135
2171,1838,135
2172,1838,695
2173,1839,1091
2174,1839,1091
2175,1839,290
2176,1840,1796
2177,1840,853
2178,1841,1236
2179,1841,1236
2180,1841,1236
2181,1841,41
2182,1856,778
2183,1857,1665
2184,1857,710
2185,1858,1523
2186,1859,1440
2187,1859,80
2188,1860,1103
2189,1861,1773
2190,1861,1773
2191,1862,430
2192,1862,430
2193,1862,923
2194,1863,1811
2195,1863,1200
2196,1863,1305
2197,1865,783
2198,1866,43
2199,1866,1090
2200,1867,585
2201,1868,1126
2202,1869,1134
2203,1870,1869
2204,1870,1869
2205,1871,1252
2206,1872,1305
2207,1872,724
2208,1874,798
2209,1874,1875
2210,1875,1948
2211,1876,1880
2212,1876,1880
2213,1877,1881
2214,1878,1880
2215,1878,1880
2216,1878,1875
2217,1878,1883
2218,1879,1880
2219,1881,1867
2220,1884,1883
2221,1884,305
2222,1885,1706
2223,1886,222
2224,1887,993
2225,1888,692
2226,1888,1677
2227,1889,1884
2228,1890,1950
2229,1891,1152
2230,1892,1935
2231,1893,1171
2232,1893,1171
2233,1894,1896
2234,1896,1725
2235,1896,1356
2236,1897,1453
2237,1898,1475
2238,1900,1313
2239,1901,1314
2240,1902,1899
2241,1902,949
2242,1905,1475
2243,1905,1818
2244,1906,607
2245,1907,1124
2246,1908,370
2247,1908,1910
2248,1909,1912
2249,1910,986
2250,1910,743
2251,1911,326
2252,1911,1915
2253,1912,1515
2254,1913,1909
2255,1913,1909
2256,1914,1913
2257,1915,1887
2258,1918,1358
2259,1921,1504
2260,1921,1123
2261,1922,1486
2262,1922,808
2263,1923,1712
2264,1923,545
2265,1924,723
2266,1925,321
2267,1926,625
2268,1927,1503
2269,1927,1218
2270,1927,1503
2271,1929,1928
2272,1930,1929
2273,1931,921
2274,1931,825
2275,1932,1707
2276,1932,352
2277,1933,533
2278,1933,533
2279,1933,573
2280,1934,1911
2281,1934,1
2282,1934,561
2283,1935,1048
2284,1935,492
2285,1936,1916
2286,1937,555
2287,1937,1300
2288,1938,1944
2289,1938,1944
2290,1944,942
2291,1944,942
2292,1944,541
2293,1946,1945
2294,1948,1882
2295,1949,1729
2296,1950,1866
2297,1951,1520
2298,1951,807
2299,1952,1348
2300,1953,1963
2301,1960,1727
2302,1960,274
2303,1961,1953
2304,1962,1961
2305,1964,1953
2306,1964,1956
2307,1967,364
2308,1968,1966
2309,1968,1966
2310,1968,1131
2311,1969,359
2312,1970,210
2313,1971,1834
2314,1972,451
2315,1972,1051
2316,1972,138
2317,1973,126
2318,1975,145
2319,1975,1036
2320,1976,1752
2321,1976,1752
2322,1976,718
2323,1980,47
2324,1980,1962
2325,1981,2
2326,1981,2
2327,1982,1872
2328,1986,178
2329,1987,1874
2330,1987,1876
2331,1988,139
2332,1988,208
2333,1990,1750
2334,1991,1914
2335,1991,804
2336,1991,1172
2337,1992,79
2338,1994,356
2339,1994,574
2340,1995,351
2341,1995,421
2342,1995,1905
2343,1997,1308
2344,1998,599
2345,2000,731
